0, 0, Header, 1, 15, 96
3, 19992, Note_on_c, 1, 69, 100
3, 20015, Note_on_c, 1, 69, 0
3, 20016, Note_on_c, 1, 67, 100
3, 20039, Note_on_c, 1, 67, 0
3, 20040, Note_on_c, 1, 69, 100
3, 20063, Note_on_c, 1, 69, 0
3, 20064, Note_on_c, 1, 67, 100
3, 20231, Note_on_c, 1, 67, 0
3, 20231, End_track
4, 0, Start_track
4, 0, Title_t, "SFX Set Footsteps"
4, 0, Instrument_name_t, "     (White Album)"
4, 0, MIDI_port, 0
4, 96, Control_c, 9, 7, 100
4, 96, Control_c, 9, 121, 0
4, 97, Control_c, 9, 10, 64
4, 98, Control_c, 9, 91, 80
4, 99, Control_c, 9, 93, 11
4, 100, Control_c, 9, 32, 0
4, 100, Control_c, 9, 0, 0
4, 100, Program_c, 9, 56
4, 288, Note_on_c, 9, 56, 110
4, 335, Note_on_c, 9, 56, 0
4, 384, Note_on_c, 9, 56, 110
4, 431, Note_on_c, 9, 56, 0
4, 480, Note_on_c, 9, 56, 110
4, 527, Note_on_c, 9, 56, 0
4, 576, Note_on_c, 9, 56, 110
4, 623, Note_on_c, 9, 56, 0
4, 672, Note_on_c, 9, 56, 110
4, 719, Note_on_c, 9, 56, 0
4, 768, Note_on_c, 9, 56, 110
4, 815, Note_on_c, 9, 56, 0
4, 864, Note_on_c, 9, 56, 110
4, 911, Note_on_c, 9, 56, 0
4, 960, Note_on_c, 9, 56, 110
4, 1007, Note_on_c, 9, 56, 0
4, 1056, Note_on_c, 9, 56, 110
4, 1103, Note_on_c, 9, 56, 0
4, 1152, Note_on_c, 9, 56, 110
4, 1199, Note_on_c, 9, 56, 0
4, 1248, Note_on_c, 9, 56, 110
4, 1295, Note_on_c, 9, 56, 0
4, 1344, Note_on_c, 9, 56, 110
4, 1391, Note_on_c, 9, 56, 0
4, 1440, Note_on_c, 9, 56, 110
4, 1487, Note_on_c, 9, 56, 0
4, 1536, Note_on_c, 9, 56, 110
4, 1583, Note_on_c, 9, 56, 0
4, 1632, Note_on_c, 9, 56, 110
4, 1679, Note_on_c, 9, 56, 0
4, 1728, Note_on_c, 9, 56, 110
4, 1775, Note_on_c, 9, 56, 0
4, 1824, Note_on_c, 9, 56, 110
4, 1871, Note_on_c, 9, 56, 0
4, 1920, Note_on_c, 9, 56, 110
4, 1967, Note_on_c, 9, 56, 0
4, 2016, Note_on_c, 9, 56, 110
4, 2063, Note_on_c, 9, 56, 0
4, 2112, Note_on_c, 9, 56, 110
4, 2159, Note_on_c, 9, 56, 0
4, 2208, Note_on_c, 9, 56, 110
4, 2255, Note_on_c, 9, 56, 0
4, 2304, Note_on_c, 9, 56, 110
4, 2351, Note_on_c, 9, 56, 0
4, 2400, Note_on_c, 9, 56, 110
4, 2447, Note_on_c, 9, 56, 0
4, 2496, Note_on_c, 9, 56, 110
4, 2543, Note_on_c, 9, 56, 0
4, 2592, Note_on_c, 9, 56, 110
4, 2639, Note_on_c, 9, 56, 0
4, 2688, Note_on_c, 9, 56, 110
4, 2735, Note_on_c, 9, 56, 0
4, 2784, Note_on_c, 9, 56, 110
4, 2831, Note_on_c, 9, 56, 0
4, 2880, Note_on_c, 9, 56, 110
4, 2927, Note_on_c, 9, 56, 0
4, 2976, Note_on_c, 9, 56, 110
4, 3023, Note_on_c, 9, 56, 0
4, 3072, Note_on_c, 9, 56, 110
4, 3119, Note_on_c, 9, 56, 0
4, 3168, Note_on_c, 9, 56, 110
4, 3215, Note_on_c, 9, 56, 0
4, 3264, Note_on_c, 9, 56, 110
4, 3311, Note_on_c, 9, 56, 0
4, 3360, Note_on_c, 9, 56, 110
4, 3407, Note_on_c, 9, 56, 0
4, 3456, Note_on_c, 9, 56, 110
4, 3503, Note_on_c, 9, 56, 0
4, 3552, Note_on_c, 9, 56, 110
4, 3599, Note_on_c, 9, 56, 0
4, 3648, Note_on_c, 9, 56, 110
4, 3695, Note_on_c, 9, 56, 0
4, 3744, Note_on_c, 9, 56, 110
4, 3791, Note_on_c, 9, 56, 0
4, 3840, Note_on_c, 9, 56, 110
4, 3887, Note_on_c, 9, 56, 0
4, 3936, Note_on_c, 9, 56, 110
4, 3983, Note_on_c, 9, 56, 0
4, 4032, Note_on_c, 9, 56, 110
4, 4079, Note_on_c, 9, 56, 0
4, 4128, Note_on_c, 9, 56, 110
4, 4175, Note_on_c, 9, 56, 0
4, 4224, Note_on_c, 9, 56, 110
4, 4271, Note_on_c, 9, 56, 0
4, 4320, Note_on_c, 9, 56, 110
4, 4367, Note_on_c, 9, 56, 0
4, 4416, Note_on_c, 9, 56, 110
4, 4463, Note_on_c, 9, 56, 0
4, 4512, Note_on_c, 9, 56, 110
4, 4559, Note_on_c, 9, 56, 0
4, 4608, Note_on_c, 9, 56, 110
4, 4655, Note_on_c, 9, 56, 0
4, 4704, Note_on_c, 9, 56, 110
4, 4751, Note_on_c, 9, 56, 0
4, 4800, Note_on_c, 9, 56, 110
4, 4847, Note_on_c, 9, 56, 0
4, 4896, Note_on_c, 9, 56, 110
4, 4943, Note_on_c, 9, 56, 0
4, 4992, Note_on_c, 9, 56, 110
4, 5039, Note_on_c, 9, 56, 0
4, 5088, Note_on_c, 9, 56, 110
4, 5135, Note_on_c, 9, 56, 0
4, 5184, Note_on_c, 9, 56, 110
4, 5231, Note_on_c, 9, 56, 0
4, 5280, Note_on_c, 9, 56, 110
4, 5327, Note_on_c, 9, 56, 0
4, 5376, Note_on_c, 9, 56, 110
4, 5423, Note_on_c, 9, 56, 0
4, 5472, Note_on_c, 9, 56, 110
4, 5519, Note_on_c, 9, 56, 0
4, 5568, Note_on_c, 9, 56, 110
4, 5615, Note_on_c, 9, 56, 0
4, 5664, Note_on_c, 9, 56, 110
4, 5711, Note_on_c, 9, 56, 0
4, 5760, Note_on_c, 9, 56, 110
4, 5807, Note_on_c, 9, 56, 0
4, 5856, Note_on_c, 9, 56, 110
4, 5903, Note_on_c, 9, 56, 0
4, 5952, Note_on_c, 9, 56, 110
4, 5999, Note_on_c, 9, 56, 0
4, 6048, Note_on_c, 9, 56, 110
4, 6095, Note_on_c, 9, 56, 0
4, 6144, Note_on_c, 9, 56, 110
4, 6191, Note_on_c, 9, 56, 0
4, 6240, Note_on_c, 9, 56, 110
4, 6287, Note_on_c, 9, 56, 0
4, 6336, Note_on_c, 9, 56, 110
4, 6383, Note_on_c, 9, 56, 0
4, 6432, Note_on_c, 9, 56, 110
4, 6479, Note_on_c, 9, 56, 0
4, 6528, Note_on_c, 9, 56, 110
4, 6575, Note_on_c, 9, 56, 0
4, 6624, Note_on_c, 9, 56, 110
4, 6671, Note_on_c, 9, 56, 0
4, 6720, Note_on_c, 9, 56, 110
4, 6767, Note_on_c, 9, 56, 0
4, 6816, Note_on_c, 9, 56, 110
4, 6863, Note_on_c, 9, 56, 0
4, 6912, Note_on_c, 9, 56, 110
4, 6959, Note_on_c, 9, 56, 0
4, 7008, Note_on_c, 9, 56, 110
4, 7055, Note_on_c, 9, 56, 0
4, 7104, Note_on_c, 9, 56, 110
4, 7151, Note_on_c, 9, 56, 0
4, 7200, Note_on_c, 9, 56, 110
4, 7247, Note_on_c, 9, 56, 0
4, 7296, Note_on_c, 9, 56, 110
4, 7343, Note_on_c, 9, 56, 0
4, 7392, Note_on_c, 9, 56, 110
4, 7439, Note_on_c, 9, 56, 0
4, 7488, Note_on_c, 9, 56, 110
4, 7535, Note_on_c, 9, 56, 0
4, 7584, Note_on_c, 9, 56, 110
4, 7631, Note_on_c, 9, 56, 0
4, 7680, Note_on_c, 9, 56, 110
4, 7727, Note_on_c, 9, 56, 0
4, 7776, Note_on_c, 9, 56, 110
4, 7823, Note_on_c, 9, 56, 0
4, 7872, Note_on_c, 9, 56, 110
4, 7919, Note_on_c, 9, 56, 0
4, 7968, Note_on_c, 9, 56, 110
4, 8015, Note_on_c, 9, 56, 0
4, 8064, Note_on_c, 9, 56, 110
4, 8111, Note_on_c, 9, 56, 0
4, 8160, Note_on_c, 9, 56, 110
4, 8207, Note_on_c, 9, 56, 0
4, 8256, Note_on_c, 9, 56, 110
4, 8303, Note_on_c, 9, 56, 0
4, 8352, Note_on_c, 9, 56, 110
4, 8399, Note_on_c, 9, 56, 0
4, 8448, Note_on_c, 9, 56, 110
4, 8495, Note_on_c, 9, 56, 0
4, 8544, Note_on_c, 9, 56, 110
4, 8591, Note_on_c, 9, 56, 0
4, 8640, Note_on_c, 9, 56, 110
4, 8687, Note_on_c, 9, 56, 0
4, 8736, Note_on_c, 9, 56, 110
4, 8783, Note_on_c, 9, 56, 0
4, 8832, Note_on_c, 9, 56, 110
4, 8879, Note_on_c, 9, 56, 0
4, 8928, Note_on_c, 9, 56, 110
4, 8975, Note_on_c, 9, 56, 0
4, 9024, Note_on_c, 9, 56, 110
4, 9071, Note_on_c, 9, 56, 0
4, 9120, Note_on_c, 9, 56, 110
4, 9167, Note_on_c, 9, 56, 0
4, 9216, Note_on_c, 9, 56, 110
4, 9263, Note_on_c, 9, 56, 0
4, 9312, Note_on_c, 9, 56, 110
4, 9359, Note_on_c, 9, 56, 0
4, 9408, Note_on_c, 9, 56, 110
4, 9455, Note_on_c, 9, 56, 0
4, 9504, Note_on_c, 9, 56, 110
4, 9551, Note_on_c, 9, 56, 0
4, 9600, Note_on_c, 9, 56, 110
4, 9647, Note_on_c, 9, 56, 0
4, 9696, Note_on_c, 9, 56, 110
4, 9743, Note_on_c, 9, 56, 0
4, 9792, Note_on_c, 9, 56, 110
4, 9839, Note_on_c, 9, 56, 0
4, 9888, Note_on_c, 9, 56, 110
4, 9935, Note_on_c, 9, 56, 0
4, 9984, Note_on_c, 9, 56, 110
4, 10031, Note_on_c, 9, 56, 0
4, 10080, Note_on_c, 9, 56, 110
4, 10127, Note_on_c, 9, 56, 0
4, 10176, Note_on_c, 9, 56, 110
4, 10223, Note_on_c, 9, 56, 0
4, 10272, Note_on_c, 9, 56, 110
4, 10319, Note_on_c, 9, 56, 0
4, 10368, Note_on_c, 9, 56, 110
4, 10415, Note_on_c, 9, 56, 0
4, 10464, Note_on_c, 9, 56, 110
4, 10511, Note_on_c, 9, 56, 0
4, 10560, Note_on_c, 9, 56, 110
4, 10607, Note_on_c, 9, 56, 0
4, 10656, Note_on_c, 9, 56, 110
4, 10703, Note_on_c, 9, 56, 0
4, 10752, Note_on_c, 9, 56, 110
4, 10799, Note_on_c, 9, 56, 0
4, 10848, Note_on_c, 9, 56, 110
4, 10895, Note_on_c, 9, 56, 0
4, 10944, Note_on_c, 9, 56, 110
4, 10991, Note_on_c, 9, 56, 0
4, 11040, Note_on_c, 9, 56, 110
4, 11087, Note_on_c, 9, 56, 0
4, 11136, Note_on_c, 9, 56, 110
4, 11183, Note_on_c, 9, 56, 0
4, 11232, Note_on_c, 9, 56, 110
4, 11279, Note_on_c, 9, 56, 0
4, 11328, Note_on_c, 9, 56, 110
4, 11375, Note_on_c, 9, 56, 0
4, 11424, Note_on_c, 9, 56, 110
4, 11471, Note_on_c, 9, 56, 0
4, 11520, Note_on_c, 9, 56, 110
4, 11567, Note_on_c, 9, 56, 0
4, 11616, Note_on_c, 9, 56, 110
4, 11663, Note_on_c, 9, 56, 0
4, 11712, Note_on_c, 9, 56, 110
4, 11759, Note_on_c, 9, 56, 0
4, 11808, Note_on_c, 9, 56, 110
4, 11855, Note_on_c, 9, 56, 0
4, 11904, Note_on_c, 9, 56, 110
4, 11951, Note_on_c, 9, 56, 0
4, 12000, Note_on_c, 9, 56, 110
4, 12047, Note_on_c, 9, 56, 0
4, 12096, Note_on_c, 9, 56, 110
4, 12143, Note_on_c, 9, 56, 0
4, 12192, Note_on_c, 9, 56, 110
4, 12239, Note_on_c, 9, 56, 0
4, 12288, Note_on_c, 9, 56, 110
4, 12335, Note_on_c, 9, 56, 0
4, 12384, Note_on_c, 9, 56, 110
4, 12431, Note_on_c, 9, 56, 0
4, 12480, Note_on_c, 9, 56, 110
4, 12527, Note_on_c, 9, 56, 0
4, 12576, Note_on_c, 9, 56, 110
4, 12623, Note_on_c, 9, 56, 0
4, 12672, Note_on_c, 9, 56, 110
4, 12719, Note_on_c, 9, 56, 0
4, 12768, Note_on_c, 9, 56, 110
4, 12815, Note_on_c, 9, 56, 0
4, 12864, Note_on_c, 9, 56, 110
4, 12911, Note_on_c, 9, 56, 0
4, 12960, Note_on_c, 9, 56, 110
4, 13007, Note_on_c, 9, 56, 0
4, 13056, Note_on_c, 9, 56, 110
4, 13103, Note_on_c, 9, 56, 0
4, 13152, Note_on_c, 9, 56, 110
4, 13199, Note_on_c, 9, 56, 0
4, 13248, Note_on_c, 9, 56, 110
4, 13295, Note_on_c, 9, 56, 0
4, 13344, Note_on_c, 9, 56, 110
4, 13391, Note_on_c, 9, 56, 0
4, 13440, Note_on_c, 9, 56, 110
4, 13487, Note_on_c, 9, 56, 0
4, 13536, Note_on_c, 9, 56, 110
4, 13583, Note_on_c, 9, 56, 0
4, 13632, Note_on_c, 9, 56, 110
4, 13679, Note_on_c, 9, 56, 0
4, 13728, Note_on_c, 9, 56, 110
4, 13775, Note_on_c, 9, 56, 0
4, 13824, Note_on_c, 9, 56, 110
4, 13871, Note_on_c, 9, 56, 0
4, 13920, Note_on_c, 9, 56, 110
4, 13967, Note_on_c, 9, 56, 0
4, 14016, Note_on_c, 9, 56, 110
4, 14063, Note_on_c, 9, 56, 0
4, 14112, Note_on_c, 9, 56, 110
4, 14159, Note_on_c, 9, 56, 0
4, 14208, Note_on_c, 9, 56, 110
4, 14255, Note_on_c, 9, 56, 0
4, 14304, Note_on_c, 9, 56, 110
4, 14351, Note_on_c, 9, 56, 0
4, 14400, Note_on_c, 9, 56, 110
4, 14447, Note_on_c, 9, 56, 0
4, 15168, Note_on_c, 9, 56, 110
4, 15215, Note_on_c, 9, 56, 0
4, 15264, Note_on_c, 9, 56, 110
4, 15311, Note_on_c, 9, 56, 0
4, 15360, Note_on_c, 9, 56, 110
4, 15407, Note_on_c, 9, 56, 0
4, 15456, Note_on_c, 9, 56, 110
4, 15503, Note_on_c, 9, 56, 0
4, 15552, Note_on_c, 9, 56, 110
4, 15599, Note_on_c, 9, 56, 0
4, 15648, Note_on_c, 9, 56, 110
4, 15695, Note_on_c, 9, 56, 0
4, 15744, Note_on_c, 9, 56, 110
4, 15791, Note_on_c, 9, 56, 0
4, 15840, Note_on_c, 9, 56, 110
4, 15887, Note_on_c, 9, 56, 0
4, 15936, Note_on_c, 9, 56, 110
4, 15983, Note_on_c, 9, 56, 0
4, 16032, Note_on_c, 9, 56, 110
4, 16079, Note_on_c, 9, 56, 0
4, 16128, Note_on_c, 9, 56, 110
4, 16175, Note_on_c, 9, 56, 0
4, 16224, Note_on_c, 9, 56, 110
4, 16271, Note_on_c, 9, 56, 0
4, 16320, Note_on_c, 9, 56, 110
4, 16367, Note_on_c, 9, 56, 0
4, 16416, Note_on_c, 9, 56, 110
4, 16463, Note_on_c, 9, 56, 0
4, 16512, Note_on_c, 9, 56, 110
4, 16559, Note_on_c, 9, 56, 0
4, 16608, Note_on_c, 9, 56, 110
4, 16655, Note_on_c, 9, 56, 0
4, 16704, Note_on_c, 9, 56, 110
4, 16751, Note_on_c, 9, 56, 0
4, 16800, Note_on_c, 9, 56, 110
4, 16847, Note_on_c, 9, 56, 0
4, 16896, Note_on_c, 9, 56, 110
4, 16943, Note_on_c, 9, 56, 0
4, 16992, Note_on_c, 9, 56, 110
4, 17039, Note_on_c, 9, 56, 0
4, 17088, Note_on_c, 9, 56, 110
4, 17135, Note_on_c, 9, 56, 0
4, 17184, Note_on_c, 9, 56, 110
4, 17231, Note_on_c, 9, 56, 0
4, 17280, Note_on_c, 9, 56, 110
4, 17327, Note_on_c, 9, 56, 0
4, 17376, Note_on_c, 9, 56, 110
4, 17423, Note_on_c, 9, 56, 0
4, 17472, Note_on_c, 9, 56, 110
4, 17519, Note_on_c, 9, 56, 0
4, 17568, Note_on_c, 9, 56, 110
4, 17615, Note_on_c, 9, 56, 0
4, 17664, Note_on_c, 9, 56, 110
4, 17711, Note_on_c, 9, 56, 0
4, 17760, Note_on_c, 9, 56, 110
4, 17807, Note_on_c, 9, 56, 0
4, 17856, Note_on_c, 9, 56, 110
4, 17903, Note_on_c, 9, 56, 0
4, 17952, Note_on_c, 9, 56, 110
4, 17999, Note_on_c, 9, 56, 0
4, 18048, Note_on_c, 9, 56, 110
4, 18095, Note_on_c, 9, 56, 0
4, 18144, Note_on_c, 9, 56, 110
4, 18191, Note_on_c, 9, 56, 0
4, 18240, Note_on_c, 9, 56, 110
4, 18287, Note_on_c, 9, 56, 0
4, 18336, Note_on_c, 9, 56, 110
4, 18383, Note_on_c, 9, 56, 0
4, 18432, Note_on_c, 9, 56, 110
4, 18479, Note_on_c, 9, 56, 0
4, 18528, Note_on_c, 9, 56, 110
4, 18575, Note_on_c, 9, 56, 0
4, 18624, Note_on_c, 9, 56, 110
4, 18671, Note_on_c, 9, 56, 0
4, 18720, Note_on_c, 9, 56, 110
4, 18767, Note_on_c, 9, 56, 0
4, 18816, Note_on_c, 9, 56, 110
4, 18863, Note_on_c, 9, 56, 0
4, 18912, Note_on_c, 9, 56, 110
4, 18959, Note_on_c, 9, 56, 0
4, 19008, Note_on_c, 9, 56, 110
4, 19055, Note_on_c, 9, 56, 0
4, 19104, Note_on_c, 9, 56, 110
4, 19151, Note_on_c, 9, 56, 0
4, 19200, Note_on_c, 9, 56, 110
4, 19247, Note_on_c, 9, 56, 0
4, 19296, Note_on_c, 9, 56, 110
4, 19343, Note_on_c, 9, 56, 0
4, 19392, Note_on_c, 9, 56, 110
4, 19439, Note_on_c, 9, 56, 0
4, 19488, Note_on_c, 9, 56, 110
4, 19535, Note_on_c, 9, 56, 0
4, 19584, Note_on_c, 9, 56, 110
4, 19631, Note_on_c, 9, 56, 0
4, 19680, Note_on_c, 9, 56, 110
4, 19727, Note_on_c, 9, 56, 0
4, 19776, Note_on_c, 9, 56, 110
4, 19823, Note_on_c, 9, 56, 0
4, 19872, Note_on_c, 9, 56, 110
4, 19919, Note_on_c, 9, 56, 0
4, 19919, End_track
5, 0, Start_track
5, 0, Title_t, "SFX Set Birds"
5, 0, MIDI_port, 0
5, 14870, Note_on_c, 9, 78, 100
5, 15031, Note_on_c, 9, 78, 0
5, 15048, Note_on_c, 9, 78, 94
5, 15466, Note_on_c, 9, 78, 0
5, 15541, Note_on_c, 9, 78, 96
5, 15899, Note_on_c, 9, 78, 0
5, 15910, Note_on_c, 9, 78, 98
5, 16266, Note_on_c, 9, 78, 0
5, 16272, Note_on_c, 9, 78, 90
5, 16676, Note_on_c, 9, 78, 0
5, 16680, Note_on_c, 9, 78, 111
5, 17067, Note_on_c, 9, 78, 0
5, 17073, Note_on_c, 9, 78, 78
5, 17447, Note_on_c, 9, 78, 0
5, 17460, Note_on_c, 9, 78, 81
5, 17603, Note_on_c, 9, 78, 0
5, 17616, Note_on_c, 9, 78, 72
5, 17694, Note_on_c, 9, 78, 0
5, 17712, Note_on_c, 9, 78, 101
5, 17868, Note_on_c, 9, 78, 0
5, 17900, Note_on_c, 9, 78, 63
5, 18254, Note_on_c, 9, 78, 0
5, 18276, Note_on_c, 9, 78, 86
5, 18401, Note_on_c, 9, 78, 0
5, 18408, Note_on_c, 9, 78, 100
5, 18551, Note_on_c, 9, 78, 0
5, 18564, Note_on_c, 9, 78, 60
5, 18981, Note_on_c, 9, 78, 0
5, 19008, Note_on_c, 9, 78, 57
5, 19079, Note_on_c, 9, 78, 0
5, 19116, Note_on_c, 9, 78, 69
5, 19187, Note_on_c, 9, 78, 0
5, 19220, Note_on_c, 9, 78, 72
5, 19348, Note_on_c, 9, 78, 0
5, 19356, Note_on_c, 9, 78, 100
5, 19427, Note_on_c, 9, 78, 0
5, 19437, Note_on_c, 9, 78, 79
5, 19664, Note_on_c, 9, 78, 0
5, 19728, Note_on_c, 9, 78, 93
5, 20147, Note_on_c, 9, 78, 0
5, 20172, Note_on_c, 9, 78, 92
5, 20373, Note_on_c, 9, 78, 0
5, 20373, End_track
6, 0, Start_track
6, 0, Title_t, "Note: If you don't "
6, 0, MIDI_port, 0
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "have these SFX, "
7, 0, MIDI_port, 0
7, 0, End_track
8, 0, Start_track
8, 0, Title_t, "strip out Tracks 3 & 4"
8, 0, MIDI_port, 0
8, 0, End_track
9, 0, Start_track
9, 0, Title_t, "================="
9, 0, MIDI_port, 0
9, 0, End_track
10, 0, Start_track
10, 0, Title_t, "MUSIC & WORDS by:"
10, 0, MIDI_port, 0
10, 0, End_track
11, 0, Start_track
11, 0, Title_t, "John Lennon"
11, 0, MIDI_port, 0
11, 0, End_track
12, 0, Start_track
12, 0, Title_t, "Paul McCartney"
12, 0, MIDI_port, 0
12, 0, End_track
13, 0, Start_track
13, 0, Title_t, "SEQUENCED by:"
13, 0, MIDI_port, 0
13, 0, End_track
14, 0, Start_track
14, 0, Title_t, "D.W.Barnes 2/25/95"
14, 0, MIDI_port, 0
14, 0, Copyright_t, "MIDI File Copyright 1995, DWBarnes"
14, 0, Text_t, "For Personal Use Only"
14, 1, Text_t, "Modification without MIDI File"
14, 2, Text_t, "author's permission is prohibited."
14, 4, Text_t, "Comments?"
14, 4, Text_t, "Email: DavidB7170@aol.com"
14, 4, End_track
15, 0, Start_track
15, 0, Title_t, "================="
15, 0, MIDI_port, 0
15, 0, End_track
0, 0, End_of_file